"(PDH-CSV 4.0) (W. Europe Daylight Time)(-120)","\\LAPTOPVANJONAS\LogicalDisk(_Total)\% Disk Read Time","\\LAPTOPVANJONAS\LogicalDisk(_Total)\% Disk Write Time","\\LAPTOPVANJONAS\Memory\% Committed Bytes In Use","\\LAPTOPVANJONAS\Memory\Available MBytes","\\LAPTOPVANJONAS\Processor(0)\% Processor Time","\\LAPTOPVANJONAS\Processor(1)\% Processor Time","\\LAPTOPVANJONAS\Processor(10)\% Processor Time","\\LAPTOPVANJONAS\Processor(11)\% Processor Time","\\LAPTOPVANJONAS\Processor(2)\% Processor Time","\\LAPTOPVANJONAS\Processor(3)\% Processor Time","\\LAPTOPVANJONAS\Processor(4)\% Processor Time","\\LAPTOPVANJONAS\Processor(5)\% Processor Time","\\LAPTOPVANJONAS\Processor(6)\% Processor Time","\\LAPTOPVANJONAS\Processor(7)\% Processor Time","\\LAPTOPVANJONAS\Processor(8)\% Processor Time","\\LAPTOPVANJONAS\Processor(9)\% Processor Time","\\LAPTOPVANJONAS\Processor(_Total)\% Processor Time"
"10/27/2021 10:50:37.416","0","0.1225328199051130551","44.18091344278792576","10746","14.489713666038783302","0.49712135684513159006","2.8292200750440810175","0","11.380248708440198868","2.0518538356444238069","45.584363242024686258","0","62.686420508816922847","2.0518538356444238069","14.489713666038783302","3.6065863144437271259","13.194101608658058922"
"10/27/2021 10:50:39.406","0","0.20519862307125982803","44.182787519922193553","10744","30.905324666834268044","0","8.9206552426451697357","10.490988772944398022","6.5651549471963388527","0.28382082599945901435","56.815827916771425521","0.28382082599945901435","0","10.490988772944398022","4.9948214168971212246","26.979490841086217756","12.977351870940589507"
"10/27/2021 10:50:41.416","0","0.1950202617484558254","44.189062585166908548","10744","14.487709862707687236","1.2721741142170506222","19.929401053262651544","1.2721741142170506222","2.0495585700106233595","0","31.590167890166153342","7.4912497605655881117","11.378172039533417603","7.4912497605655881117","6.7138653047720264766","56.466470475560285536","13.256850311824452504"
"10/27/2021 10:50:43.406","0","0.15665094411917010464","44.148716969450170211","10747","2.6396342365779035255","0.28414151649510666076","7.3506196767434861528","1.0693057565227093164","12.846769356936672324","0.28414151649510666076","59.171459518564930136","4.995126956660689288","48.179160158178561346","1.0693057565227093164","0.28414151649510666076","22.268740237267834914","13.370213858638779314"
"10/27/2021 10:50:45.416","0.2547597644183771104","1.4549312430784648864","44.189567944079072959","10741","16.804734522819330778","4.3643209935212867734","8.2519502214269184748","0.47669176561564441386","19.914837905143834007","1.2542176111967728858","86.782060625120820418","5.1418468391024045872","2.0317434567779013577","8.2519502214269184748","7.4744243758457891147","3.5867951479401583015","13.69463114049481689"
"10/27/2021 10:50:47.406","0","0.20629239026709167426","44.15299157708719946","10751","2.6377506229927627501","3.4229300534524997879","19.911698093106956264","0","7.3488272057511849766","14.415442079888807214","94.503743986781856279","0","7.3488272057511849766","7.3488272057511849766","5.7784683448317109011","8.1340066362109215703","14.153717278118339351"
"10/27/2021 10:50:49.416","0","0.17984885810229081504","44.195021769077293072","10738","4.3826871655259775906","1.2731810570877910571","11.379075909511882969","1.2731810570877910571","16.043335072169149669","1.2731810570877910571","92.226234728904557869","0","3.6053106384164257392","7.4921932739641539101","11.379075909511882969","3.6053106384164257392","12.804264550809453027"
"10/27/2021 10:50:51.406","0","0.20756232158451667913","44.194558505945501281","10736","19.914189215774115382","0","2.6407790466273506347","0.28531402356188895197","19.129034208085627711","23.839964254216560846","69.378954700148923962","6.5665540850697983188","14.418104161954692799","1.0704690312503761795","6.5665540850697983188","0.28531402356188895197","13.632949154266205127"
"10/27/2021 10:50:53.416","0","0.18597050083975283363","44.195358675018738381","10737","35.478733740889659032","0","4.3841475919208168222","1.2746889770239411277","14.489888090335689697","5.1615122456450386323","35.478733740889659032","5.1615122456450386323","23.040899281302117174","15.267252744059911507","5.1615122456450386323","2.0520536307481629379","12.222575346162345866"
"10/27/2021 10:50:55.406","0.0049348065322164721969","0.17205489414463093212","44.19365305085518969","10740","3.4207606506768573063","4.9911547864382121986","4.9911547864382121986","0.27997237915414752152","12.8431254652449649","28.547066822858489843","41.895416976829977784","28.547066822858489843","22.265490279813082708","1.8503665149155024139","15.198716668886991243","11.272731329483608675","14.675250281879471004"
"10/27/2021 10:50:57.406","0","0.18216251348169096302","44.186767340681228688","10739","46.875725146351754802","1.5638436535341249112","18.751109047361502746","0.0013649813680016720241","9.3762370143647526533","41.407049793770312363","22.657305727776812176","0.0013649813680016720241","0.0013649813680016720241","7.0325190061155673504","0.0013649813680016720241","0.0013649813680016720241","12.305887024642114369"
"10/27/2021 10:50:59.416","0","0.13112436506225222388","44.195169174157825864","10744","6.7164271923953027255","0","66.573386410608321739","0","18.37687379334589366","0.49752233855498984028","21.486326220266050768","1.2748854452850344465","16.822147579885815105","24.595778647186207877","5.9390640856652687773","5.9390640856652687773","13.971814530167703694"
"10/27/2021 10:51:01.406","0.0090855928678498006773","0.23413492416972228605","44.187630676708103294","10737","9.7031267454778191706","0.28084431891898242739","1.8512247233454570683","2.6364149255586943887","19.910599374249894566","36.399593620727856091","70.947962518110259111","0.28084431891898242739","4.2067953299851694737","0.28084431891898242739","5.7771757344116325683","4.2067953299851694737","13.040182592275428419"
"10/27/2021 10:51:03.406","0","0.032894521384713854006","44.174448876682312459","10740","14.844989005409969351","0.78269361180794971844","7.813841308608959757","0.0014549788300621813164","9.3763185745647348313","12.501273106476295638","74.219125111729624678","0.0014549788300621813164","13.282511739454195165","16.407466271365755972","14.063750372432082258","7.0326026756310717758","14.193958477904144999"
"10/27/2021 10:51:05.416","0","0.12005172821502682612","44.171711440238105695","10740","16.0433935504111993","1.2732498231687316981","3.605377780101748364","0.49587383752438540796","5.9375057370347761321","7.492257708323457166","100","3.605377780101748364","4.3827537657460950982","3.605377780101748364","0.49587383752438540796","0.49587383752438540796","12.286077944865658296"
"10/27/2021 10:51:07.406","0","0.14417117304178964088","44.140925804185897618","10745","19.126705606786266856","0.28244283555199922731","7.3490413747648535292","0.28244283555199922731","12.06010706757341211","19.911883222254356696","69.378072996744322154","0.28244283555199922731","2.6379756819562838466","6.5638637592967512546","3.4231532974243750189","19.126705606786266856","13.368733076595750831"
"10/27/2021 10:51:09.406","0","0.16420758614848360302","44.157118779643703022","10745","8.5950936521233085585","0.0014699783913219022224","50.781973504989473156","8.5950936521233085585","14.845001778473854159","9.3763321679171340861","46.875780926020382822","0.0014699783913219022224","7.8138551363294954655","0.0014699783913219022224","10.157570683710947179","0.0014699783913219022224","13.087217617901014677"
"10/27/2021 10:51:11.407","0","0.19189247425309799433","44.168931884730447734","10744","1.6201899206305436785","3.1817742076046595656","16.455240646884671918","5.5241506380658389475","4.7433584945787750087","0.058605633656427791323","100","0.058605633656427791323","7.8665270685270183293","0.83939777714348018378","14.893656359910545817","9.4281113555011337723","13.722468144679956126"
"10/27/2021 10:51:13.407","0","0.20000692989362611751","44.16541532710320439","10743","0.78277298443468756872","14.84505712837308522","4.6889630244175801721","0.0015349764381111796752","13.282581112379920896","0.78277298443468756872","100","0.78277298443468756872","0.0015349764381111796752","0.0015349764381111796752","13.282581112379920896","4.6889630244175801721","12.761754107074452236"
"10/27/2021 10:51:15.407","0.24494332213824335232","1.603354017024983369","44.170995486008699515","10734","11.719354722420149528","0.00068499530778698414224","10.938110073945994216","0.00068499530778698414224","4.6881528861527304031","4.6881528861527304031","55.469055036972989114","0.78192964378194229624","45.312874606808939859","7.0318868315752069975","10.156865425471838904","8.5943761285235176217","13.281844019368470811"
"10/27/2021 10:51:17.417","0","0.14095135673205791416","44.169058218637729851","10736","12.157269693960781609","3.6062074517799747042","1.2740995675488364647","1.2740995675488364647","19.153593346654162133","5.1609460412673886509","100","2.8288381570362619577","8.2704232202422289788","3.6062074517799747042","0.4967302728051348204","7.4930539254985166764","13.776789887204088814"
"10/27/2021 10:51:19.407","0","0.32431759335129589639","44.161625030488153243","10734","5.7786009182541171469","0","10.489670872341417152","0.28235263848560565592","9.7044925466601927866","0","78.01500688092596647","8.1341358952977671493","0.28235263848560565592","23.052524083240864883","12.845205849385054719","4.9934225925729052165","12.648913780535398388"
"10/27/2021 10:51:21.417","0","0.14239309858397447561","44.171606154221016993","10736","16.044738527494860847","2.0521949487440016568","3.6069220130496626453","6.7163761416609624177","26.150464445481592435","5.1616490773553120874","100","0.49746788443835177063","6.7163761416609624177","0","5.1616490773553120874","0","14.295668092587698439"
"10/27/2021 10:51:23.407","0","0.14767874074878467594","44.16139341056378953","10739","6.5638496734138023214","1.8527832703926438995","17.556337947129829757","0","8.9193828749243753151","0","87.437156258610258419","0","5.7786719395769399199","8.1342051410875129136","8.9193828749243753151","4.2083164719032284395","12.32181804650492829"
"10/27/2021 10:51:25.417","0","0.13648756897948105538","44.2003913559486179","10736","10.603229383245238893","2.8295971557013466224","12.157955828754019478","0.49750748743818684616","20.708951279052300265","0.49750748743818684616","100","0","3.6069603784557369153","0","6.7164132694732980866","15.26740871977158065","14.295707178890904032"
"10/27/2021 10:51:27.407","0","0.09489977884859054913","44.210288241554586364","10732","3.4230805005904252347","1.0675458786536085043","8.1341497444640697978","1.0675458786536085043","7.3489715371517938536","1.8527240859658844485","86.65197047569135691","1.0675458786536085043","6.5637933298395179094","18.34146643952361444","18.34146643952361444","4.2082587079027007348","13.172375737194396805"
"10/27/2021 10:51:29.417","0.016104479214376042628","0.059746274601619360489","44.020246910867335544","10755","5.9390453670691956134","0","4.384318844210833177","1.2748657984941069721","19.931584072794439777","0","71.237559327120322905","5.1616821056400086221","32.369396255661321504","0","15.267404504219349803","6.7164086284983710584","13.323996350646405418"
"10/27/2021 10:51:31.407","0","0.21974414924732765808","44.020668054935683244","10750","19.911903344936199289","30.119209781365906764","1.0676453084506043467","1.0676453084506043467","2.6380001448244039253","6.5638872357589033157","66.237371017963297959","2.6380001448244039253","13.630483999441000975","1.0676453084506043467","4.2083549811982035038","4.993532399385102849","12.84530658125410163"
"10/27/2021 10:51:33.417","0","0.10504929132648573031","44.02829076722922963","10752","12.935704560099436478","2.0526676301118707002","9.0489056565324474946","0.49794806868507235365","0","7.4941860951056487039","93.781121754292811943","0","13.71306434081284209","0","4.3847469722520626689","22.264021928660216787","13.71306434081284209"
"10/27/2021 10:51:35.407","0","0.23850920365725167271","44.032818065963873266","10748","21.481863617037323166","0.28196679363740040358","0.28196679363740040358","0.28196679363740040358","11.274505887252173508","0","90.577823634044477785","10.489324523422549618","5.7782363404447867339","6.5634177042744212827","4.2078736127855398408","4.9930549766151628432","12.975733850603276665"
"10/27/2021 10:51:37.417","0","0.19596523262643758545","44.037745460876671189","10748","6.7163900645940461942","0.49748273556698974218","10.60320714523595953","0","9.8258437291075857445","14.490024225877872865","84.452731677432353763","14.490024225877872865","6.7163900645940461942","0","5.1616632323372879654","5.9390266484656617507","13.129635760090273777"
"10/27/2021 10:51:39.407","0","0.11195891007498533221","44.047431774448469355","10748","8.9203211351387317052","0.28345503588463882849","8.1351514897519905389","0.28345503588463882849","24.62371404287342358","0.28345503588463882849","86.652116028425510308","2.6389639720448498927","22.26820510671322495","0.28345503588463882849","0.28345503588463882849","3.4241336174315795127","13.173322543469257795"
"10/27/2021 10:51:41.417","0","0.19154769191747847423","44.044504813860285708","10754","17.597177990045786089","9.0459417437297915399","2.0494757240166916468","4.3816310639210538369","14.487637536839969243","1.2720906107152374354","50.247352748706887837","2.0494757240166916468","59.57597410832434548","0","1.2720906107152374354","0","13.451125710859601625"
"10/27/2021 10:51:43.407","0","0.15824879109923412068","44.043641477833418207","10753","61.526981237980713502","0","1.8545439744406033711","8.135853160076401025","14.417162345712197791","0","40.327562736459888981","12.061671401098772449","0.28421667803164574195","1.0693803262361245565","18.342980586734579873","3.424871270849549898","13.304848014930426459"
"10/27/2021 10:51:45.417","0.38421063210447625735","4.0477218212534227249","44.072742537612271008","10746","64.240674415656556562","1.2731663214865629463","6.7148028234518708501","0.4957896783486570591","16.820699184244581659","4.3826728940381638466","49.47051819603642997","0","7.4921794665897660792","0","3.6052962509002695057","9.0469327528655778536","13.452068722383847543"
"10/27/2021 10:51:47.407","0","0.0097636616012374867479","44.067583522775109373","10747","14.417209652045315238","0.28427179641976607627","3.4249246532254473685","0","31.690800364476533701","6.5655775100311171144","91.363204643784385439","0.28427179641976607627","14.417209652045315238","0.28427179641976607627","6.5655775100311171144","8.1359039384339517653","14.74436015378847209"
"10/27/2021 10:51:49.407","0","0.034274761790405554318","44.066383257523732198","10747","8.5943852690223749846","0.7819395655200178652","8.5943852690223749846","0.00069499516978099862285","0.7819395655200178652","5.4694069876214390646","100","0.7819395655200178652","5.4694069876214390646","0.7819395655200178652","0.00069499516978099862285","23.438032105676864347","12.891230405948682858"
"10/27/2021 10:51:51.417","0","0.050403401341523518253","44.066025303692093473","10747","15.266713147979228182","9.0477563148034008123","2.0514298774805816983","0","3.6061690857745354322","1.2740602733335992802","33.146214043359755408","0","90.671564750236242958","2.0514298774805816983","0","5.1609082940685002683","13.388070767151605267"
"10/27/2021 10:51:53.407","0","0.016281468397493958217","44.074027040990543469","10747","12.059970075264104139","2.6378240118995477381","2.6378240118995477381","0.28228749605839764669","11.274791236650393955","0","73.303919487133754274","0.28228749605839764669","32.474619879220647078","5.778539366354396023","0.28228749605839764669","5.778539366354396023","12.125397457528109157"
"10/27/2021 10:51:55.417","0","0.15746764602311980052","44.081860325318260152","10745","35.478862141406750652","0.49752233855498984028","1.2748854452850344465","0","51.026124276007536196","13.712695152965659773","44.029856315437186254","0","9.0485165125854258861","5.1617009789352241711","5.1617009789352241711","2.8296116587451125568","13.971819505291593444"
"10/27/2021 10:51:57.407","0.074507664987970331771","0.16189977410011655024","44.089230346514199255","10747","7.3490879331150615883","1.0676701658686282848","1.8528473867744255088","0.28249294496281995848","1.0676701658686282848","4.9935562703976472676","100","4.2083790494918389413","3.4232018285860421614","1.0676701658686282848","5.7787334913034555939","15.986037363078908768","12.256443051209231498"
"10/27/2021 10:51:59.417","0","0.22169067009598386608","44.086619243977267502","10748","22.262242863400260262","0","5.1599362933483110538","0","19.15273257793626982","7.4920690074463109909","40.919304576184202915","61.131121431700130131","0","0","4.3825587219823214369","3.6051811506163211618","13.51674767314101544"
"10/27/2021 10:52:01.407","0","0.094913032316108633668","44.08291318548911164","10746","14.4172182531911659","3.4249343591056247149","10.491402576732046015","0.28428181793833662283","10.491402576732046015","2.6397712238138026919","90.57804237649811796","9.7062394414402231035","5.7804237649811014421","1.8546080885219806689","0.28428181793833662283","12.061728847315688284","13.501192920336013259"
"10/27/2021 10:52:03.417","0","0.11593543297379235724","44.082323565166987578","10744","26.1504277043843949","0.49741838064424337418","4.3842379751503290919","0","19.931516353174661305","1.2747822995454627382","99.222636081098784189","3.6068740562491097279","7.4936936507551958897","0.49741838064424337418","5.1616018940515377977","0.49741838064424337418","14.036505805652254253"
"10/27/2021 10:52:05.407","0","0.27118158588338164838","44.079501913878949892","10745","4.2083020309096275113","1.8527684742926542327","1.0675906220869890717","1.0675906220869890717","23.052570483845435945","7.349013439732265951","34.045060414724659381","65.452174502951010027","4.2083020309096275113","6.5638355875266007899","0.28241276988133501291","8.1341912919379204538","13.106987705999262772"
"10/27/2021 10:52:07.417","0","0.12656713269474309524","44.081123323198667663","10747","16.822159994487563495","2.8296261617845375191","0","0","15.26743401307611947","1.2749001803730841687","88.339555139414144946","0","19.154248966604736637","0","11.380619059547491645","0","12.611439648895606425"
"10/27/2021 10:52:09.407","0","0.046251316710263043475","44.077964742686127408","10748","16.771248042836639058","0.28253303245522332077","7.3491251797615397834","3.4232406534802528597","4.9935944639927676292","0.28253303245522332077","99.21482309474373551","0.28253303245522332077","15.200894232324124289","5.7787713692490250139","1.8528868429677380902","12.845363516555352135","14.023128874439738212"
"10/27/2021 10:52:11.408","0","0.1052156793999542983","44.093589192278123789","10744","21.919022055365189772","2.3987775692064783328","1.6179677897601330017","0.056348230867442339331","18.014973158133440023","0.8371580103137876705","92.191902205536521819","1.6179677897601330017","10.206875363669965395","7.8644460253309178555","5.5220166869918703156","0.056348230867442339331","13.525319424908232691"
"10/27/2021 10:52:13.418","0","0.25830382956235814484","44.091441352872976722","10743","2.829471462474109078","8.2710210605755563051","1.2747430058736908265","2.0521072341738944012","19.154120256778451648","1.2747430058736908265","85.230079662296063248","0","6.7162926039751376095","1.2747430058736908265","9.0483852888757603239","21.486212941679070809","13.194326181433179812"
"10/27/2021 10:52:15.408","0.2280868647643883862","1.7090585459635734278","44.079228174891142089","10739","25.409464665204005485","0.28423171032535554659","5.7803764192050692827","0","39.542408202323251487","0","77.230257634641219511","0.28423171032535554659","7.3507034788849789919","1.0693952401653161743","0.28423171032535554659","0","12.912279319425778112"
"10/27/2021 10:52:17.418","0","0.18242802406489716516","44.083839688469616647","10741","21.48624809713759376","0.49742333102587021898","4.384242732157672684","0","12.935245414647633666","0","100","1.2747872112522262711","12.157881534421278502","0.49742333102587021898","0.49742333102587021898","10.603153773968553963","13.647828142333661816"
"10/27/2021 10:52:19.408","0","0.17066369392977553954","44.093547073214672594","10740","26.978481761467211442","0","3.4231532974243750189","1.8527980664881926742","1.0676204510200903997","1.8527980664881926742","95.288934307191425432","2.6379756819562838466","0.28244283555199922731","0","15.200817529445798115","3.4231532974243750189","12.583560486264389056"
"10/27/2021 10:52:21.408","0","0.098589157062707127865","44.08487150075027472","10742","28.906857846365419107","0.782098313059420569","3.9070715945378697853","0.782098313059420569","24.219397924147745726","0.00085499268981381604249","66.40653722410672799","1.5633416334290384242","35.156804409322298","0.00085499268981381604249","0.00085499268981381604249","3.1258282741682519301","13.737717542515015978"
"10/27/2021 10:52:23.418","0","0.11561807160360160207","44.095484340585649363","10741","8.2702269808767709947","0","0.49651740298497504256","0","18.376049432136110084","10.602339854244313244","38.587694334654784711","61.13145211054100514","9.0475979386659517445","0","0.49651740298497504256","1.2738883607741557924","12.286640279338111981"
"10/27/2021 10:52:25.408","0","0.081000183166243341915","44.104307294847515664","10741","17.556346232943742081","1.8527931344568315808","8.1342143738516003992","7.3490367189272483017","15.200813268170708881","0.28243782460815047841","30.119188711733269059","48.178274774993212759","7.3490367189272483017","0.28243782460815047841","28.548833401884575522","4.99350375415421599","14.153911403317243511"
"10/27/2021 10:52:27.418","0","0.15751247699315348849","44.098242824920042437","10741","4.3843045732100964784","0.49748768594221060013","0.49748768594221060013","3.6069411957565189475","19.15420874482805047","0","45.584563578249650106","4.3843045732100964784","0.49748768594221060013","2.0522144408493647738","61.131831127321170527","0.49748768594221060013","11.834037769661131634"
"10/27/2021 10:52:29.408","0","0.25014626916028009918","44.099021946103086123","10742","12.845289062684905446","1.0676254225071901693","1.0676254225071901693","0.28244784649534837584","27.763663006910011433","1.0676254225071901693","100","0.28244784649534837584","10.489756334649369407","0.28244784649534837584","0.28244784649534837584","17.556354518755988181","14.415644214708599691"
"10/27/2021 10:52:31.408","0","0.11509980433033262237","44.099337804154338016","10741","16.406392109133417279","0.78141867158826316953","6.2501593747290584702","0.78141867158826316953","12.500148749747131305","7.8126567184835788993","100","0.78141867158826316953","3.9064133590972938137","3.125164687220027826","1.562667343465518055","0.78141867158826316953","12.890773085685758303"
"10/27/2021 10:52:33.418","0","0.18135202108421852318","44.110666574936047368","10742","26.148965379032983236","0","9.823999831240282532","0","14.48827570203819981","9.0466205194406299483","91.448827570203818027","1.2728274014440987827","4.3823446486427108937","0","0","7.4918618958413230047","13.451771611381191818"
